fixed acidity,chlorides,density,pH,0.5876923076923077,0.52,0.5184615384615384,0.5107692307692308,0.49846153846153846,0.5007692307692307,0.47692307692307695,0.47846153846153844,0.4938461538461538,0.48538461538461536,0.49538461538461537,0.4976923076923077,0.49923076923076926,0.4946153846153846,0.4938461538461538,0.49615384615384617,0.49615384615384617,0.4976923076923077,0.48615384615384616,0.49153846153846154,0.48615384615384616,0.4930769230769231,0.4976923076923077,0.5053846153846154,0.49153846153846154,0.48923076923076925,0.4846153846153846,0.4846153846153846,0.49,0.48923076923076925,0.4930769230769231,0.5023076923076923,0.5046153846153846,0.5061538461538462,0.5092307692307693,0.51,0.5046153846153846,0.5069230769230769,0.4976923076923077,0.5092307692307693,0.5123076923076924,0.5038461538461538,0.5138461538461538,0.5084615384615384,0.5023076923076923,0.5023076923076923,0.49923076923076926,0.5,0.49615384615384617,0.4946153846153846
fixed acidity,chlorides,density,sulphates,0.5938461538461538,0.5253846153846153,0.51,0.5084615384615384,0.5038461538461538,0.5023076923076923,0.5015384615384615,0.4976923076923077,0.4969230769230769,0.5123076923076924,0.49846153846153846,0.5,0.5061538461538462,0.5053846153846154,0.5069230769230769,0.4969230769230769,0.5015384615384615,0.5053846153846154,0.5,0.5069230769230769,0.4930769230769231,0.5007692307692307,0.4976923076923077,0.5038461538461538,0.5053846153846154,0.49538461538461537,0.49538461538461537,0.49153846153846154,0.5107692307692308,0.5115384615384615,0.5046153846153846,0.5030769230769231,0.49615384615384617,0.5107692307692308,0.5176923076923077,0.5161538461538462,0.5146153846153846,0.5069230769230769,0.5084615384615384,0.5038461538461538,0.51,0.5069230769230769,0.5069230769230769,0.5038461538461538,0.5015384615384615,0.5053846153846154,0.5076923076923077,0.5107692307692308,0.5230769230769231,0.5161538461538462
fixed acidity,chlorides,density,alcohol,0.6069230769230769,0.5323076923076923,0.5276923076923077,0.5253846153846153,0.5392307692307692,0.5223076923076924,0.5361538461538462,0.536923076923077,0.5253846153846153,0.5246153846153846,0.5284615384615384,0.5276923076923077,0.5315384615384615,0.5261538461538462,0.5284615384615384,0.5238461538461539,0.53,0.53,0.5284615384615384,0.5169230769230769,0.5238461538461539,0.5253846153846153,0.5330769230769231,0.5269230769230769,0.5353846153846153,0.5292307692307693,0.5338461538461539,0.53,0.5269230769230769,0.5215384615384615,0.5176923076923077,0.5253846153846153,0.5253846153846153,0.5223076923076924,0.5323076923076923,0.5230769230769231,0.5261538461538462,0.5123076923076924,0.5138461538461538,0.5146153846153846,0.5184615384615384,0.52,0.5246153846153846,0.5276923076923077,0.5253846153846153,0.5246153846153846,0.5215384615384615,0.5184615384615384,0.5176923076923077,0.5192307692307693
fixed acidity,chlorides,pH,sulphates,0.5746153846153846,0.5115384615384615,0.4938461538461538,0.49153846153846154,0.4876923076923077,0.4815384615384615,0.48,0.4869230769230769,0.48923076923076925,0.4976923076923077,0.4930769230769231,0.4946153846153846,0.5,0.4938461538461538,0.4976923076923077,0.4869230769230769,0.49153846153846154,0.4969230769230769,0.5007692307692307,0.4907692307692308,0.49538461538461537,0.49538461538461537,0.49846153846153846,0.48846153846153845,0.4938461538461538,0.48846153846153845,0.4907692307692308,0.4869230769230769,0.4869230769230769,0.48538461538461536,0.4876923076923077,0.4846153846153846,0.48923076923076925,0.48538461538461536,0.49,0.48923076923076925,0.4869230769230769,0.4823076923076923,0.47615384615384615,0.48923076923076925,0.4969230769230769,0.49615384615384617,0.4930769230769231,0.4969230769230769,0.5038461538461538,0.49846153846153846,0.5007692307692307,0.49615384615384617,0.49538461538461537,0.4976923076923077
fixed acidity,chlorides,pH,alcohol,0.6176923076923077,0.536923076923077,0.5153846153846153,0.5238461538461539,0.5230769230769231,0.5130769230769231,0.5230769230769231,0.5084615384615384,0.5146153846153846,0.5184615384615384,0.5130769230769231,0.5084615384615384,0.5169230769230769,0.5276923076923077,0.5315384615384615,0.5269230769230769,0.5276923076923077,0.5384615384615384,0.5330769230769231,0.5269230769230769,0.5315384615384615,0.5361538461538462,0.5338461538461539,0.5415384615384615,0.5346153846153846,0.5253846153846153,0.5192307692307693,0.5284615384615384,0.5292307692307693,0.5276923076923077,0.5330769230769231,0.5330769230769231,0.5315384615384615,0.53,0.5238461538461539,0.5223076923076924,0.5292307692307693,0.5261538461538462,0.5230769230769231,0.52,0.5176923076923077,0.5223076923076924,0.5253846153846153,0.5192307692307693,0.5230769230769231,0.5238461538461539,0.5276923076923077,0.5307692307692308,0.5323076923076923,0.5276923076923077
fixed acidity,chlorides,sulphates,alcohol,0.6161538461538462,0.5223076923076924,0.5153846153846153,0.5261538461538462,0.5138461538461538,0.5130769230769231,0.5107692307692308,0.5092307692307693,0.5161538461538462,0.5169230769230769,0.5130769230769231,0.5176923076923077,0.5069230769230769,0.5046153846153846,0.5038461538461538,0.51,0.5061538461538462,0.5130769230769231,0.5223076923076924,0.5207692307692308,0.5246153846153846,0.5138461538461538,0.5115384615384615,0.5053846153846154,0.5076923076923077,0.5084615384615384,0.5184615384615384,0.5153846153846153,0.51,0.5176923076923077,0.5161538461538462,0.5215384615384615,0.5153846153846153,0.5153846153846153,0.5107692307692308,0.5076923076923077,0.5046153846153846,0.5138461538461538,0.5176923076923077,0.52,0.5061538461538462,0.5130769230769231,0.5053846153846154,0.5138461538461538,0.5092307692307693,0.52,0.51,0.5076923076923077,0.5,0.5084615384615384
fixed acidity,free sulfur dioxide,total sulfur dioxide,density,0.5792307692307692,0.5015384615384615,0.49538461538461537,0.4938461538461538,0.5053846153846154,0.4969230769230769,0.48307692307692307,0.4946153846153846,0.4846153846153846,0.5007692307692307,0.4823076923076923,0.48384615384615387,0.49153846153846154,0.4776923076923077,0.48307692307692307,0.48846153846153845,0.5023076923076923,0.5007692307692307,0.4969230769230769,0.4930769230769231,0.48538461538461536,0.4938461538461538,0.4876923076923077,0.4938461538461538,0.4976923076923077,0.49230769230769234,0.4946153846153846,0.49615384615384617,0.4946153846153846,0.48538461538461536,0.4907692307692308,0.4946153846153846,0.49538461538461537,0.4930769230769231,0.49230769230769234,0.49230769230769234,0.49615384615384617,0.5023076923076923,0.49923076923076926,0.49846153846153846,0.5023076923076923,0.49538461538461537,0.5,0.49615384615384617,0.4938461538461538,0.49615384615384617,0.48846153846153845,0.49615384615384617,0.4876923076923077,0.48538461538461536
fixed acidity,free sulfur dioxide,total sulfur dioxide,pH,0.5615384615384615,0.48846153846153845,0.4753846153846154,0.46307692307692305,0.46307692307692305,0.4492307692307692,0.4546153846153846,0.4676923076923077,0.47846153846153844,0.47,0.47846153846153844,0.48923076923076925,0.4807692307692308,0.4823076923076923,0.4707692307692308,0.4707692307692308,0.46384615384615385,0.4553846153846154,0.46076923076923076,0.46692307692307694,0.46384615384615385,0.4653846153846154,0.47,0.47384615384615386,0.4684615384615385,0.4707692307692308,0.47307692307692306,0.4646153846153846,0.4684615384615385,0.4676923076923077,0.47,0.46692307692307694,0.46923076923076923,0.4684615384615385,0.47692307692307695,0.48307692307692307,0.4869230769230769,0.48538461538461536,0.47692307692307695,0.47692307692307695,0.4646153846153846,0.4723076923076923,0.47307692307692306,0.47,0.4715384615384615,0.46923076923076923,0.4707692307692308,0.4623076923076923,0.4753846153846154,0.47384615384615386
fixed acidity,free sulfur dioxide,total sulfur dioxide,sulphates,0.5523076923076923,0.49923076923076926,0.4776923076923077,0.4723076923076923,0.47,0.47384615384615386,0.47692307692307695,0.47384615384615386,0.4776923076923077,0.4807692307692308,0.4815384615384615,0.49,0.47846153846153844,0.4815384615384615,0.4869230769230769,0.49230769230769234,0.48846153846153845,0.4869230769230769,0.4869230769230769,0.49230769230769234,0.4823076923076923,0.4753846153846154,0.46076923076923076,0.4723076923076923,0.4684615384615385,0.47,0.47615384615384615,0.47615384615384615,0.47307692307692306,0.47846153846153844,0.47384615384615386,0.4684615384615385,0.47,0.46615384615384614,0.4723076923076923,0.4723076923076923,0.47384615384615386,0.47615384615384615,0.4676923076923077,0.47615384615384615,0.47615384615384615,0.47307692307692306,0.47692307692307695,0.46923076923076923,0.4684615384615385,0.47,0.4807692307692308,0.48,0.47307692307692306,0.4746153846153846
fixed acidity,free sulfur dioxide,total sulfur dioxide,alcohol,0.5930769230769231,0.5315384615384615,0.5153846153846153,0.5253846153846153,0.5338461538461539,0.5215384615384615,0.5192307692307693,0.5230769230769231,0.5223076923076924,0.5346153846153846,0.5230769230769231,0.52,0.5207692307692308,0.5238461538461539,0.5176923076923077,0.5146153846153846,0.5153846153846153,0.5138461538461538,0.5192307692307693,0.5169230769230769,0.5223076923076924,0.52,0.5146153846153846,0.5176923076923077,0.53,0.5238461538461539,0.5238461538461539,0.5292307692307693,0.5376923076923077,0.5346153846153846,0.5392307692307692,0.5407692307692308,0.5423076923076923,0.5461538461538461,0.546923076923077,0.5361538461538462,0.5361538461538462,0.5330769230769231,0.5307692307692308,0.5269230769230769,0.5338461538461539,0.53,0.5361538461538462,0.5361538461538462,0.5430769230769231,0.5407692307692308,0.5384615384615384,0.5353846153846153,0.5361538461538462,0.5292307692307693
fixed acidity,free sulfur dioxide,density,pH,0.5861538461538461,0.5246153846153846,0.5092307692307693,0.5084615384615384,0.5038461538461538,0.49923076923076926,0.5038461538461538,0.4946153846153846,0.5030769230769231,0.5038461538461538,0.5030769230769231,0.49846153846153846,0.49153846153846154,0.49153846153846154,0.5,0.5007692307692307,0.5007692307692307,0.5030769230769231,0.49538461538461537,0.4946153846153846,0.49538461538461537,0.49846153846153846,0.4946153846153846,0.4976923076923077,0.4907692307692308,0.49153846153846154,0.4907692307692308,0.49153846153846154,0.4930769230769231,0.4930769230769231,0.49230769230769234,0.49230769230769234,0.5015384615384615,0.5015384615384615,0.49230769230769234,0.49,0.4907692307692308,0.49538461538461537,0.5038461538461538,0.49923076923076926,0.5038461538461538,0.5046153846153846,0.5061538461538462,0.5069230769230769,0.5069230769230769,0.51,0.5053846153846154,0.5007692307692307,0.5015384615384615,0.5084615384615384
fixed acidity,free sulfur dioxide,density,sulphates,0.5753846153846154,0.5146153846153846,0.5023076923076923,0.5053846153846154,0.4976923076923077,0.5069230769230769,0.49923076923076926,0.5092307692307693,0.4976923076923077,0.4938461538461538,0.5007692307692307,0.5023076923076923,0.49615384615384617,0.5053846153846154,0.49923076923076926,0.4969230769230769,0.4869230769230769,0.4946153846153846,0.49923076923076926,0.49923076923076926,0.5069230769230769,0.5069230769230769,0.5046153846153846,0.5138461538461538,0.5130769230769231,0.5161538461538462,0.5115384615384615,0.5061538461538462,0.5115384615384615,0.5130769230769231,0.5107692307692308,0.5146153846153846,0.5107692307692308,0.5084615384615384,0.5053846153846154,0.5046153846153846,0.5084615384615384,0.5046153846153846,0.5130769230769231,0.5076923076923077,0.5130769230769231,0.5069230769230769,0.5061538461538462,0.5053846153846154,0.5069230769230769,0.5038461538461538,0.5023076923076923,0.5053846153846154,0.51,0.5053846153846154
fixed acidity,free sulfur dioxide,density,alcohol,0.6153846153846154,0.553076923076923,0.53,0.5284615384615384,0.5146153846153846,0.5246153846153846,0.5238461538461539,0.5238461538461539,0.5130769230769231,0.5230769230769231,0.5207692307692308,0.5215384615384615,0.5323076923076923,0.5253846153846153,0.5223076923076924,0.5276923076923077,0.5338461538461539,0.5261538461538462,0.5169230769230769,0.5261538461538462,0.5192307692307693,0.5215384615384615,0.53,0.5269230769230769,0.5261538461538462,0.5315384615384615,0.53,0.5269230769230769,0.536923076923077,0.5330769230769231,0.5246153846153846,0.5138461538461538,0.5192307692307693,0.5161538461538462,0.5161538461538462,0.5153846153846153,0.5115384615384615,0.5223076923076924,0.52,0.5130769230769231,0.5123076923076924,0.5176923076923077,0.5107692307692308,0.5153846153846153,0.5123076923076924,0.5146153846153846,0.5153846153846153,0.5161538461538462,0.5192307692307693,0.5153846153846153
fixed acidity,free sulfur dioxide,pH,sulphates,0.553076923076923,0.48384615384615387,0.47846153846153844,0.47846153846153844,0.48,0.4946153846153846,0.5,0.5092307692307693,0.49,0.49846153846153846,0.4930769230769231,0.5015384615384615,0.49230769230769234,0.4946153846153846,0.4938461538461538,0.4823076923076923,0.48384615384615387,0.4815384615384615,0.49153846153846154,0.4938461538461538,0.49538461538461537,0.49615384615384617,0.48384615384615387,0.49,0.4938461538461538,0.4969230769230769,0.49923076923076926,0.4930769230769231,0.4969230769230769,0.48846153846153845,0.49230769230769234,0.48538461538461536,0.49538461538461537,0.49,0.4946153846153846,0.48923076923076925,0.4869230769230769,0.49153846153846154,0.4907692307692308,0.4869230769230769,0.4846153846153846,0.47846153846153844,0.4746153846153846,0.48307692307692307,0.48307692307692307,0.48384615384615387,0.4846153846153846,0.48615384615384616,0.47923076923076924,0.48384615384615387
fixed acidity,free sulfur dioxide,pH,alcohol,0.6184615384615385,0.553076923076923,0.5161538461538462,0.5207692307692308,0.5215384615384615,0.5130769230769231,0.5253846153846153,0.5292307692307693,0.5223076923076924,0.5246153846153846,0.5223076923076924,0.5261538461538462,0.5207692307692308,0.5123076923076924,0.5184615384615384,0.5223076923076924,0.5207692307692308,0.5246153846153846,0.5261538461538462,0.5246153846153846,0.5215384615384615,0.5184615384615384,0.5192307692307693,0.5238461538461539,0.5284615384615384,0.5261538461538462,0.5230769230769231,0.52,0.5230769230769231,0.5207692307692308,0.5207692307692308,0.5169230769230769,0.5192307692307693,0.5161538461538462,0.5161538461538462,0.5223076923076924,0.5153846153846153,0.5230769230769231,0.5253846153846153,0.5330769230769231,0.5346153846153846,0.5392307692307692,0.5284615384615384,0.5292307692307693,0.5346153846153846,0.5353846153846153,0.5376923076923077,0.5315384615384615,0.5292307692307693,0.5276923076923077
fixed acidity,free sulfur dioxide,sulphates,alcohol,0.6084615384615385,0.5507692307692308,0.5153846153846153,0.5076923076923077,0.52,0.5292307692307693,0.5292307692307693,0.5353846153846153,0.5246153846153846,0.5338461538461539,0.5261538461538462,0.5223076923076924,0.5223076923076924,0.5223076923076924,0.5130769230769231,0.5207692307692308,0.5253846153846153,0.5207692307692308,0.5253846153846153,0.5315384615384615,0.5246153846153846,0.5238461538461539,0.5276923076923077,0.5223076923076924,0.5169230769230769,0.5215384615384615,0.5184615384615384,0.5230769230769231,0.5230769230769231,0.5338461538461539,0.5261538461538462,0.5230769230769231,0.5315384615384615,0.5338461538461539,0.5292307692307693,0.5261538461538462,0.5261538461538462,0.5269230769230769,0.5315384615384615,0.5323076923076923,0.5307692307692308,0.5284615384615384,0.5215384615384615,0.5215384615384615,0.5215384615384615,0.52,0.5176923076923077,0.5223076923076924,0.5246153846153846,0.5215384615384615
fixed acidity,total sulfur dioxide,density,pH,0.5946153846153847,0.5223076923076924,0.49538461538461537,0.4930769230769231,0.4946153846153846,0.5069230769230769,0.5138461538461538,0.5176923076923077,0.5069230769230769,0.5076923076923077,0.5046153846153846,0.49846153846153846,0.49923076923076926,0.49615384615384617,0.49153846153846154,0.48615384615384616,0.4869230769230769,0.49153846153846154,0.4876923076923077,0.49,0.4815384615384615,0.4823076923076923,0.4907692307692308,0.49538461538461537,0.4969230769230769,0.4907692307692308,0.4907692307692308,0.48307692307692307,0.47923076923076924,0.47923076923076924,0.47923076923076924,0.4930769230769231,0.48846153846153845,0.49615384615384617,0.5,0.4969230769230769,0.4869230769230769,0.48846153846153845,0.4938461538461538,0.49615384615384617,0.4946153846153846,0.49923076923076926,0.4938461538461538,0.49153846153846154,0.49,0.48615384615384616,0.49,0.48846153846153845,0.48538461538461536,0.4846153846153846
